timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
299736, -1.448, 0.779, -0.586, -0.354, -0.127, 0.567, 0
299756, -1.392, 0.883, -0.558, -0.249, -0.112, 0.668, 0
299776, -1.629, 0.981, -0.472, -0.18, -0.191, 0.747, 0
299796, -2.465, 1.146, -0.566, -0.253, -0.208, 0.893, 0
299816, -3.325, 1.576, -0.273, -0.321, -0.255, 1.135, 0
299836, -4.056, 1.698, 0.045, -0.36, -0.303, 1.486, 0
299856, -4.311, 1.526, 0.183, -0.368, -0.422, 1.828, 0
299876, -4.527, 0.955, -0.113, -0.494, -0.656, 2.106, 0
299896, -5.247, 0.814, -0.638, -0.611, -0.761, 2.418, 0
299916, -5.606, 0.472, -0.899, -0.593, -0.759, 2.838, 0
299936, -5.304, -0.153, -1.065, -0.559, -0.841, 3.206, 0
299956, -5.087, -0.72, -1.203, -0.478, -1.026, 3.521, 0
299976, -5.05, -2.546, -2.406, -0.775, -0.853, 3.777, 0
299996, -4.476, -2.666, -2.042, -0.802, -0.587, 4.125, 0
300016, -3.087, -3.609, -1.964, -0.472, -0.472, 4.341, 0
300036, -2.292, -5.08, -2.447, -0.176, -0.14, 4.549, 0
300056, -0.682, -6.98, -2.193, -0.179, 0.186, 4.447, 0
300076, 0.175, -7.331, -1.52, -0.346, 0.313, 4.209, 0
300096, 1.319, -7.737, -0.733, -0.339, 0.232, 3.814, 0
300116, 3.917, -8.093, 0.389, 0.047, 0.216, 3.502, 0
300136, 5.324, -8.64, -0.111, 0.301, 0.174, 2.907, 0
300156, 5.979, -7.89, -0.578, 0.248, -0.033, 2.183, 0
300176, 5.097, -6.239, -1.092, 0.031, -0.458, 1.42, 0
300196, 3.179, -4.467, -1.149, -0.119, -0.643, 0.894, 0
300216, 1.997, -3.081, -0.679, -0.132, -0.437, 0.657, 0
300236, 1.779, -2.712, -0.321, -0.086, -0.163, 0.574, 0
300256, 1.826, -2.339, 0.107, -0.136, -0.106, 0.449, 0
300276, 0.867, -1.723, 0.002, -0.122, -0.106, 0.288, 0
300296, 0.559, -1.425, -0.114, -0.106, 0.121, 0.29, 0
300316, 0.87, -1.259, 0.062, -0.124, 0.193, 0.265, 0
300336, 0.469, -0.85, 0.174, -0.142, 0.051, 0.198, 0
300356, 0.091, -0.414, 0.442, 0.011, 0.018, 0.179, 1
300376, -0.085, -0.376, 0.301, 0.141, 0.107, 0.207, 1
300396, -0.106, -1.049, -0.219, 0.121, 0.021, 0.238, 1
300416, -0.428, -0.557, -0.367, -0.203, 0.078, 0.139, 1
