timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
744937, -0.557, -0.965, -0.042, -0.193, 0.13, 0.038, 1
744957, -0.374, -0.938, -0.017, -0.255, 0.021, 0.051, 1
744977, -0.289, -0.535, 0.003, -0.244, -0.035, 0.013, 1
744997, -0.558, -0.578, -0.321, -0.29, 0.115, 0.046, 1
745017, -0.369, -0.267, -0.321, -0.152, 0.312, 0.113, 1
745037, 0.086, -0.39, -0.428, -0.164, 0.353, 0.106, 1
745057, 0.176, -0.457, -0.106, -0.152, 0.259, 0.102, 1
745077, 0.357, -0.568, -0.092, -0.144, 0.093, 0.067, 1
745097, 0.04, -0.221, -0.098, -0.096, 0.062, 0.067, 1
745117, -0.033, -0.271, -0.149, -0.064, 0.08, 0.081, 1
745137, -0.012, -0.205, -0.202, -0.073, 0.111, 0.125, 1
745157, -0.027, 0.065, -0.079, 0.05, 0.129, 0.189, 1
745177, -0.017, -0.105, -0.103, 0.092, 0.08, 0.264, 1
745197, -0.099, 0.058, -0.055, 0.133, 0.091, 0.364, 1
745217, -0.114, -0.022, -0.054, 0.169, 0.13, 0.389, 0
745237, 0.082, -0.148, -0.174, 0.13, 0.19, 0.299, 0
745257, 0.015, -0.266, -0.174, 0.018, 0.239, 0.248, 0
745277, -0.073, -0.106, 0.109, 0.026, 0.126, 0.241, 0
745297, -0.47, -0.404, -0.057, 0.079, 0.13, 0.243, 0
745317, -0.878, -0.922, -0.366, 0.015, 0.239, 0.193, 0
745337, -1.351, -0.967, -0.572, -0.191, 0.321, 0.149, 0
745357, -1.939, -0.299, -0.336, -0.347, 0.313, 0.157, 0
745377, -2.969, 0.242, 0.046, -0.126, 0.069, 0.264, 0
745397, -3.895, 0.387, -0.11, 0.121, -0.101, 0.435, 0
745417, -4.382, 0.885, -0.336, 0.343, -0.225, 0.574, 0
745437, -4.961, 1.308, -0.91, 0.408, -0.441, 0.765, 0
745457, -4.817, 2.774, -1.081, 0.245, -0.685, 0.999, 0
745477, -4.327, 4.31, -1.606, 0.109, -1.004, 1.32, 0
745497, -3.386, 5.157, -2.935, 0.042, -1.26, 1.66, 0
745517, -2.225, 5.117, -4.66, -0.172, -1.236, 1.941, 0
745537, -0.022, 5.188, -4.555, -0.536, -0.872, 2.133, 0
745557, 2.722, 4.106, -3.884, -0.867, -0.861, 2.271, 0
745577, 4.466, 2.806, -4.502, -1.232, -0.99, 2.208, 0
745597, 5.962, 1.646, -4.886, -1.295, -0.744, 2.177, 0
745617, 8.363, -0.594, -4.407, -1.278, -0.473, 2.014, 0
745637, 9.273, -2.288, -3.836, -1.455, -0.259, 1.602, 0
745657, 9.56, -3.919, -3.51, -1.778, -0.05, 1.158, 0
745677, 9.691, -5.047, -2.657, -1.8, 0.348, 0.793, 0
745697, 9.996, -6.977, -1.41, -1.467, 0.757, 0.488, 0
745717, 9.211, -8.489, -0.485, -1.299, 0.886, 0.027, 0
745737, 7.447, -9.273, 0.146, -1.258, 0.998, -0.675, 0
745757, 5.935, -9.367, 0.583, -1.058, 1.32, -1.041, 0
745777, 4.453, -9.523, 0.908, -0.915, 1.32, -1.37, 0
745797, 2.251, -9.38, 1.155, -0.703, 1.362, -1.611, 0
745817, 0.48, -9.153, 1.53, -0.457, 1.477, -1.783, 0
745837, -0.857, -8.754, 1.851, -0.266, 1.415, -1.935, 0
745857, -2.397, -8.35, 1.83, -0.141, 1.235, -2.026, 0
745877, -3.887, -8.032, 1.897, 0.013, 1.136, -2.003, 0
745897, -4.518, -7.625, 2.367, 0.302, 1.126, -1.965, 0
745917, -4.498, -7.87, 2.676, 0.549, 0.935, -1.996, 0
745937, -4.615, -7.573, 2.628, 0.594, 0.646, -2.136, 0
745957, -5.287, -6.815, 2.298, 0.626, 0.415, -2.271, 0
745977, -6.51, -5.107, 2.256, 0.843, 0.307, -2.212, 0
745997, -7.465, -4.045, 2.04, 1.092, 0.356, -1.98, 0
746017, -6.924, -2.614, 2.325, 1.441, 0.288, -1.761, 0
746037, -6.883, -1.232, 1.658, 1.678, 0.03, -1.543, 0
746057, -7.458, -0.137, 0.458, 1.713, -0.156, -1.189, 0
746077, -7.886, 1.563, -0.646, 1.708, -0.133, -0.705, 0
746097, -7.468, 3.051, -2.001, 1.717, -0.041, -0.111, 0
746117, -5.902, 3.945, -2.963, 1.515, -0.122, 0.398, 0
746137, -3.991, 5.165, -3.374, 1.349, -0.435, 0.841, 0
746157, -2.499, 5.679, -4.428, 1.205, -0.527, 1.266, 0
746177, -0.874, 4.745, -5.893, 0.994, -0.324, 1.556, 0
746197, 1.288, 3.17, -6.092, 0.638, -0.064, 1.711, 0
746217, 3.792, 1.766, -5.133, 0.107, -0.169, 1.582, 0
746237, 4.744, 1.439, -3.672, -0.145, -0.158, 1.26, 0
746257, 5.615, -0.338, -1.559, -0.2, -0.029, 0.931, 0
746277, 4.883, -0.753, -1.027, -0.39, 0.07, 0.524, 0
746297, 3.852, -0.569, -0.616, -0.585, 0.212, 0.216, 0
746317, 2.775, -0.755, 0.242, -0.499, 0.193, 0.058, 0
746337, 1.638, -1.127, 0.386, -0.492, 0.127, -0.045, 0
746357, 0.687, -1.635, 0.257, -0.525, 0.183, -0.109, 0
746377, 0.325, -1.656, 0.147, -0.71, 0.301, -0.187, 0
746397, -0.051, -1.209, 0.393, -0.736, 0.251, -0.199, 0
746417, -0.456, -1.0, 0.597, -0.499, 0.191, -0.127, 1
746437, -0.591, -1.311, 0.526, -0.215, 0.17, -0.021, 1
746457, -0.634, -1.608, 0.326, -0.153, 0.202, 0.011, 1
746477, -0.53, -1.258, 0.242, -0.299, 0.257, -0.011, 1
746497, -0.403, -0.92, 0.405, -0.361, 0.229, -0.015, 1
746517, -0.057, -0.294, 0.485, -0.4, 0.11, 0.003, 1
746537, -0.259, -0.534, 0.224, -0.208, 0.034, 0.046, 1
746557, -0.018, -0.366, -0.066, -0.165, 0.15, 0.085, 1
746577, 0.134, -0.517, -0.121, -0.141, 0.233, 0.113, 1
746597, 0.183, -0.528, -0.079, -0.16, 0.224, 0.078, 1
746617, 0.095, -0.475, -0.044, -0.199, 0.178, 0.071, 1
746637, 0.099, -0.384, -0.122, -0.255, 0.112, 0.061, 1
746657, -0.035, -0.05, -0.083, -0.259, 0.086, 0.034, 1
746677, -0.12, 0.01, -0.142, -0.177, 0.149, 0.087, 1
746697, 0.172, 0.037, 0.045, -0.087, 0.24, 0.152, 1
746717, 0.215, -0.09, 0.088, 0.045, 0.156, 0.221, 1
746737, -0.182, 0.164, 0.288, 0.291, 0.144, 0.321, 1
746757, -0.131, -0.272, 0.134, 0.331, 0.244, 0.351, 0
746777, -0.133, -0.445, 0.013, 0.194, 0.353, 0.238, 0
746797, -0.097, -0.04, 0.26, 0.215, 0.319, 0.2, 0
746817, -0.392, 0.079, 0.51, 0.328, 0.249, 0.191, 0
746837, -0.862, -0.127, 0.444, 0.383, 0.274, 0.193, 0
746857, -1.268, -0.444, 0.131, 0.296, 0.301, 0.209, 0
746877, -1.486, -0.613, -0.04, 0.066, 0.143, 0.188, 0
746897, -2.336, -0.116, -0.34, -0.081, -0.059, 0.188, 0
746917, -3.369, 0.683, -0.925, -0.02, -0.063, 0.356, 0
746937, -3.812, 1.033, -1.068, 0.17, -0.204, 0.56, 0
746957, -4.095, 1.322, -1.158, 0.304, -0.452, 0.758, 0
746977, -4.414, 1.824, -1.246, 0.342, -0.593, 0.967, 0
746997, -3.731, 2.366, -1.251, 0.244, -0.795, 1.202, 0
747017, -2.779, 2.902, -1.662, 0.092, -1.031, 1.396, 0
747037, -1.696, 3.105, -2.837, -0.123, -1.101, 1.516, 0
747057, -0.935, 3.788, -4.008, -0.367, -0.885, 1.649, 0
747077, 0.339, 4.76, -4.517, -0.505, -0.661, 1.877, 0
747097, 1.737, 4.446, -4.765, -0.71, -0.503, 2.047, 0
747117, 3.642, 3.314, -4.712, -0.94, -0.474, 2.112, 0
747137, 6.127, 0.643, -4.889, -1.371, -0.613, 1.883, 0
747157, 6.729, -0.654, -4.898, -1.595, -0.331, 1.621, 0
747177, 7.343, -1.307, -4.134, -1.505, 0.169, 1.405, 0
747197, 8.368, -3.035, -2.722, -1.496, 0.232, 1.084, 0
747217, 8.128, -4.737, -1.793, -1.696, 0.416, 0.411, 0
747237, 6.893, -6.006, -0.29, -1.665, 0.75, 0.048, 0
747257, 6.489, -6.224, 0.836, -1.538, 1.006, -0.222, 0
747277, 5.952, -7.403, 1.173, -1.262, 1.073, -0.513, 0
747297, 5.33, -8.167, 1.501, -1.069, 0.935, -0.799, 0
747317, 3.821, -8.758, 1.224, -0.948, 0.821, -1.166, 0
747337, 2.606, -8.422, 1.22, -0.779, 0.974, -1.42, 0
747357, 1.437, -8.229, 1.317, -0.563, 1.043, -1.643, 0
747377, -0.085, -7.783, 1.333, -0.485, 0.96, -1.819, 0
747397, -1.526, -7.536, 1.47, -0.318, 1.032, -1.858, 0
747417, -2.197, -7.728, 2.003, -0.059, 1.202, -1.836, 0
747437, -2.461, -8.162, 2.787, 0.166, 1.183, -1.886, 0
747457, -2.989, -8.542, 3.222, 0.354, 1.005, -1.993, 0
747477, -3.977, -7.599, 3.303, 0.498, 0.762, -2.16, 0
747497, -4.687, -7.333, 2.854, 0.66, 0.514, -2.214, 0
747517, -4.629, -7.761, 2.251, 0.717, 0.284, -2.321, 0
747537, -5.445, -6.876, 1.993, 0.635, -0.052, -2.528, 0
747557, -7.034, -4.473, 2.013, 0.806, -0.251, -2.519, 0
747577, -7.789, -2.568, 1.408, 1.312, 0.009, -2.226, 0
747597, -7.625, -1.598, 0.622, 1.736, 0.295, -1.852, 0
747617, -8.291, 0.314, 0.107, 1.69, 0.326, -1.486, 0
747637, -8.26, 2.118, -0.376, 1.686, 0.213, -0.903, 0
747657, -7.355, 3.562, -1.445, 1.745, 0.13, -0.303, 0
747677, -6.815, 4.475, -3.131, 1.733, 0.051, 0.257, 0
747697, -6.058, 4.446, -4.646, 1.407, -0.056, 1.087, 0
747717, -4.063, 4.753, -4.799, 1.123, 0.076, 1.58, 0
747737, -1.263, 4.099, -4.987, 0.885, 0.115, 1.835, 0
747757, 1.336, 2.836, -5.167, 0.67, -0.038, 1.886, 0
747777, 2.942, 1.184, -5.3, 0.334, -0.214, 1.739, 0
747797, 3.553, 0.032, -5.05, 0.08, -0.204, 1.532, 0
747817, 3.794, -0.381, -3.914, -0.139, 0.031, 1.315, 0
747837, 4.074, -0.376, -2.154, -0.186, 0.187, 1.129, 0
747857, 4.129, -0.83, -0.877, -0.199, 0.239, 0.903, 0
747877, 3.851, -1.501, -0.168, -0.27, 0.194, 0.643, 0
747897, 3.316, -1.73, 0.377, -0.364, 0.096, 0.389, 0
747917, 2.389, -1.74, 0.385, -0.499, 0.095, 0.19, 0
747937, 1.238, -1.616, 0.202, -0.63, 0.239, 0.048, 0
747957, 0.797, -0.983, 0.582, -0.462, 0.289, 0.012, 0
747977, 0.484, -1.444, 0.495, -0.357, 0.252, -0.054, 0
747997, -0.097, -1.663, 0.48, -0.343, 0.311, -0.124, 0
748017, -0.284, -1.534, 0.534, -0.412, 0.334, -0.18, 0
748037, -0.373, -1.213, 0.618, -0.459, 0.164, -0.24, 1
748057, -0.62, -0.555, 0.67, -0.304, -0.003, -0.196, 1
748077, -0.708, -0.199, 0.749, 0.019, -0.122, -0.076, 1
748097, -0.639, -0.36, 0.499, 0.284, -0.16, -0.026, 1
748117, -0.736, -1.211, -0.26, 0.127, -0.045, -0.023, 1
748137, -0.72, -1.09, -0.377, -0.111, 0.155, -0.015, 1
748157, -0.322, -0.731, -0.273, -0.186, 0.208, 0.007, 1
748177, -0.119, -0.72, -0.209, -0.251, 0.16, 0.031, 1
748197, -0.062, -0.426, -0.086, -0.17, 0.095, 0.067, 1
748217, -0.146, -0.132, -0.081, -0.111, 0.115, 0.1, 1
748237, -0.173, -0.181, -0.235, -0.064, 0.135, 0.109, 1
748257, 0.02, -0.102, -0.285, -0.041, 0.202, 0.172, 1
748277, 0.133, -0.219, -0.278, -0.03, 0.216, 0.227, 1
748297, 0.181, -0.16, -0.264, -0.072, 0.191, 0.241, 1
748317, -0.024, 0.058, -0.141, -0.036, 0.175, 0.317, 1
748337, -0.102, 0.21, 0.168, 0.177, 0.251, 0.464, 1
