timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
2806618, -0.939, -0.617, 0.012, -0.108, -0.351, 0.051, 1
2806638, -0.731, -0.245, 0.252, 0.01, -0.141, 0.077, 1
2806658, -0.586, -0.034, 0.497, 0.205, 0.034, 0.119, 1
2806678, -0.234, 0.027, 0.708, 0.356, 0.216, 0.098, 1
2806698, 0.29, -0.343, 0.793, 0.309, 0.202, 0.138, 1
2806718, 0.641, -0.644, 0.879, 0.161, -0.042, 0.136, 1
2806738, 0.564, -0.301, 1.008, 0.167, -0.183, 0.098, 1
2806758, 0.412, 0.06, 0.86, 0.332, -0.091, 0.016, 1
2806778, 0.151, 0.078, 0.541, 0.489, 0.065, -0.026, 1
2806798, -0.212, 0.045, 0.166, 0.607, 0.324, -0.122, 1
2806818, -0.833, 0.132, -0.44, 0.742, 0.735, -0.128, 1
2806838, -0.486, -0.254, -0.757, 0.724, 0.933, -0.085, 1
2806858, -0.033, -0.683, -0.777, 0.468, 0.829, -0.106, 1
2806878, -0.064, -0.763, -0.719, 0.146, 0.72, -0.051, 1
2806898, 0.305, -0.799, -0.422, -0.142, 0.53, 0.018, 1
2806918, 0.16, -0.365, -0.226, -0.254, 0.367, -0.001, 1
2806938, -0.046, 0.101, -0.075, -0.157, 0.286, -0.017, 1
2806958, 0.028, 0.278, -0.042, -0.065, 0.27, -0.024, 1
2806978, 0.261, 0.182, 0.038, -0.067, 0.236, -0.038, 1
2806998, 0.504, -0.066, 0.021, -0.235, 0.064, -0.001, 1
2807018, 0.378, -0.299, -0.273, -0.392, -0.405, -0.014, 1
2807038, -0.016, 0.137, -0.329, -0.408, -0.519, -0.026, 1
2807058, -0.379, 0.254, -0.501, -0.265, -0.399, -0.058, 1
2807078, -0.625, 0.296, -0.633, -0.092, -0.169, -0.072, 1
2807098, -0.685, 0.128, -0.692, 0.022, 0.059, -0.043, 1
2807118, -0.551, -0.074, -0.679, 0.05, 0.243, -0.001, 1
2807138, -0.394, -0.114, -0.361, 0.026, 0.348, 0.069, 1
2807158, -0.109, -0.147, -0.099, -0.015, 0.399, 0.147, 1
2807178, 0.372, -0.222, 0.028, -0.051, 0.323, 0.193, 1
2807198, 0.551, -0.266, -0.079, -0.087, 0.111, 0.178, 1
2807218, 0.309, -0.26, -0.372, -0.093, -0.064, 0.135, 1
2807238, 0.259, -0.243, -0.741, -0.028, -0.083, 0.089, 1
2807258, 0.097, -0.115, -0.971, 0.054, -0.026, 0.025, 1
