timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
1802678, -2.78, 0.649, -0.046, -0.048, -0.013, -0.098, 1
1802698, -2.345, -0.101, -0.516, 0.036, 0.187, -0.053, 1
1802718, -1.739, -0.402, -0.577, -0.146, 0.239, 0.028, 1
1802738, -1.141, -0.529, -0.457, -0.324, 0.144, 0.092, 1
1802758, -0.966, -0.127, -0.08, -0.334, 0.089, 0.078, 1
1802778, -0.797, -0.11, 0.039, -0.145, 0.083, 0.029, 1
1802798, -0.687, -0.242, 0.043, 0.042, 0.123, -0.034, 1
1802818, -0.285, -0.814, -0.017, 0.064, 0.174, -0.004, 1
1802838, -0.006, -0.734, 0.122, -0.075, 0.077, 0.026, 1
1802858, -0.132, -0.33, 0.293, -0.092, -0.103, 0.02, 1
1802878, -0.33, -0.225, 0.337, 0.157, -0.088, -0.032, 1
1802898, -0.248, -0.541, 0.124, 0.329, 0.099, -0.067, 1
1802918, 0.247, -0.991, -0.172, 0.078, 0.117, 0.014, 1
1802938, -0.046, -0.142, -0.184, -0.326, -0.027, 0.117, 1
1802958, -0.285, 0.26, -0.094, -0.183, 0.061, 0.139, 1
1802978, 0.159, -0.195, -0.163, 0.109, 0.216, 0.116, 1
1802998, 0.329, -0.637, -0.312, 0.112, 0.187, 0.083, 1
1803018, 0.468, -0.62, -0.381, -0.116, 0.084, 0.106, 1
1803038, 0.067, -0.1, -0.337, -0.194, 0.047, 0.098, 0
1803058, -0.188, -0.052, -0.336, -0.087, 0.161, 0.064, 0
1803078, 0.079, -0.197, -0.215, 0.04, 0.158, 0.021, 0
1803098, 0.144, -0.216, -0.068, -0.003, 0.007, 0.005, 0
1803118, -0.363, -0.097, -0.189, -0.099, 0.016, 0.014, 0
1803138, -0.436, -0.213, -0.301, -0.268, 0.164, 0.083, 0
1803158, -0.17, 0.025, -0.101, -0.356, 0.186, 0.135, 0
1803178, -0.063, 0.087, 0.059, -0.167, 0.098, 0.11, 0
1803198, -0.051, -0.177, -0.168, -0.098, 0.072, 0.095, 0
1803218, -0.069, -0.173, -0.189, -0.075, 0.097, 0.086, 0
1803238, -0.003, -0.228, -0.211, -0.13, 0.104, 0.087, 0
1803258, -0.093, -0.221, -0.255, -0.166, 0.092, 0.065, 0
1803278, -0.34, -0.123, -0.275, -0.113, 0.156, 0.051, 0
1803298, -0.463, -0.048, -0.16, -0.069, 0.219, 0.029, 0
1803318, -0.634, -0.059, -0.136, -0.136, 0.169, 0.02, 0
1803338, -1.379, -0.024, -0.301, -0.233, 0.241, 0.005, 0
1803358, -2.079, 0.036, -0.496, -0.288, 0.37, -0.028, 0
1803378, -2.687, 0.463, -0.2, -0.217, 0.343, -0.12, 0
1803398, -4.158, 1.481, 0.12, -0.006, 0.422, -0.213, 0
1803418, -5.281, 1.944, 0.312, 0.222, 0.554, 0.0, 0
1803438, -5.461, 1.469, 0.304, 0.08, 0.519, 0.249, 0
1803458, -4.271, 0.101, 0.102, -0.436, 0.139, 0.389, 0
1803478, -3.378, 0.339, 0.527, -0.714, -0.434, 0.224, 0
1803498, -3.174, 0.547, 0.902, -0.297, -0.461, -0.487, 0
1803518, -3.586, 0.772, 0.911, 0.324, -0.15, -0.607, 0
1803538, -3.682, 0.105, 0.163, 0.447, 0.029, -0.148, 0
1803558, -0.894, -2.301, -0.748, -0.463, -0.897, 0.465, 0
1803578, -1.266, -0.63, -0.83, -0.81, -1.632, 0.226, 0
1803598, -2.736, -0.046, -1.308, 0.098, -0.802, -0.092, 0
1803618, -0.654, -0.974, -0.446, 0.324, 0.299, -0.159, 0
1803638, 1.149, -1.965, -0.172, 0.191, 0.125, 0.229, 0
1803658, 1.129, -0.926, -0.239, -0.131, -0.358, 0.344, 0
1803678, 1.993, -1.531, -0.92, 0.137, -0.47, 0.612, 0
1803698, 2.775, -2.423, -1.758, 0.414, -0.408, 0.877, 0
1803718, 3.835, -2.492, -2.433, 0.295, -0.098, 0.905, 0
1803738, 4.297, -2.175, -2.052, -0.056, 0.099, 1.2, 0
1803758, 5.889, -2.284, -1.271, -0.222, -0.097, 1.345, 0
1803778, 6.282, -1.744, -0.96, -0.2, -0.338, 1.238, 0
1803798, 6.402, -2.019, -1.142, -0.146, -0.17, 1.084, 0
1803818, 6.626, -1.77, -0.767, -0.087, 0.062, 1.005, 0
1803838, 5.948, -1.169, -0.315, -0.103, 0.122, 0.828, 0
1803858, 5.342, -0.932, 0.095, -0.123, 0.072, 0.665, 0
1803878, 4.148, -0.463, 0.232, -0.242, -0.073, 0.486, 0
1803898, 2.909, -0.072, 0.181, -0.266, -0.046, 0.401, 0
1803918, 2.425, 0.056, 0.33, -0.186, 0.116, 0.355, 0
1803938, 2.384, 0.099, 0.364, -0.086, 0.176, 0.233, 0
1803958, 1.62, -0.287, -0.119, -0.038, 0.041, 0.088, 0
1803978, 0.515, 0.221, -0.346, -0.087, 0.142, 0.06, 0
1803998, 0.273, 0.218, -0.251, -0.084, 0.323, 0.108, 0
