timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ, button
11215, 1.52, -1.107, 1.373, 0.327, 3.596, -0.361, 1
11235, 1.682, -0.84, 0.99, 0.089, 2.241, -0.283, 1
11255, 1.129, -0.752, 0.352, -0.118, 1.501, -0.202, 1
11275, 0.182, -0.409, 0.066, -0.129, 1.304, -0.146, 1
11295, -0.158, -0.209, 0.097, -0.125, 1.219, -0.018, 1
11315, -0.239, 0.151, 0.527, -0.327, 1.046, -0.012, 1
11335, -0.394, 0.497, 0.211, -0.427, 0.621, -0.051, 1
11355, -0.688, 0.564, -0.029, -0.289, 0.228, -0.127, 1
11375, -0.79, 0.174, 0.007, -0.048, 0.202, -0.091, 1
11395, -0.325, -0.448, 0.608, -0.032, 0.487, -0.119, 1
11415, 0.341, -0.43, 0.926, -0.303, 0.627, -0.125, 1
11435, 0.144, 0.072, 0.421, -0.516, 0.46, -0.045, 1
11455, -0.234, 0.288, -0.082, -0.477, 0.379, 0.003, 1
11475, -0.028, -0.128, -0.048, -0.375, 0.319, 0.023, 1
11495, 0.198, -0.139, -0.063, -0.554, 0.171, -0.001, 1
11515, -0.087, -0.067, -0.047, -0.602, -0.002, 0.01, 1
11535, -0.342, -0.258, -0.432, -0.421, 0.087, 0.046, 1
11555, 0.052, -0.024, -0.311, -0.092, 0.245, 0.11, 1
11575, 0.122, -0.101, -0.307, 0.18, 0.242, 0.248, 1
11595, -0.064, -0.239, 0.037, 0.218, 0.189, 0.288, 1
11615, 0.016, -0.118, -0.089, 0.113, 0.063, 0.222, 1
11635, -0.276, 0.105, -0.346, -0.011, -0.097, 0.178, 1
11655, -0.867, 0.263, -0.495, -0.161, -0.06, 0.234, 1
11675, -0.824, 0.365, -0.673, -0.18, 0.232, 0.218, 1
11695, -0.345, 0.285, -0.693, -0.147, 0.356, 0.147, 1
11715, -0.059, 0.06, -0.665, -0.05, 0.111, 0.065, 1
11735, -0.238, -0.104, -0.265, -0.042, -0.085, 0.073, 1
11755, -0.176, -0.286, -0.031, -0.194, 0.043, 0.145, 1
11775, -0.028, -0.098, -0.157, -0.228, 0.119, 0.149, 1
11795, -0.079, 0.058, -0.287, -0.173, 0.141, 0.095, 1
11815, 0.005, -0.063, -0.157, -0.176, 0.057, 0.097, 1
11835, -0.132, 0.067, -0.397, -0.11, 0.045, 0.07, 1
11855, -0.079, 0.058, -0.36, 0.017, 0.065, 0.035, 1
11875, -0.03, -0.135, -0.268, 0.001, 0.126, 0.026, 1
11895, -0.035, 0.007, -0.374, 0.062, 0.1, 0.066, 1
11915, -0.165, 0.011, -0.345, 0.113, 0.123, 0.004, 1
11935, -0.076, -0.068, -0.168, 0.086, 0.102, -0.04, 1
11955, 0.036, -0.022, -0.174, 0.087, 0.037, -0.031, 1
11975, -0.01, 0.012, -0.164, 0.073, 0.015, 0.015, 1
11995, -0.282, 0.163, -0.216, 0.187, 0.042, 0.007, 1
12015, -0.184, -0.115, -0.108, 0.197, 0.159, -0.072, 1
12035, 0.228, -0.294, 0.138, 0.08, 0.102, 0.024, 1
12055, 0.043, -0.252, 0.158, -0.062, 0.062, 0.086, 1
12075, -0.037, -0.022, 0.01, -0.116, 0.045, 0.131, 1
12095, -0.054, -0.022, 0.097, -0.124, 0.036, 0.16, 1
12115, -0.078, -0.274, 0.145, -0.202, 0.077, 0.143, 1
12135, -0.045, -0.06, 0.291, -0.271, 0.087, 0.128, 1
12155, -0.045, 0.149, -0.05, -0.148, 0.095, 0.132, 1
12175, -0.011, 0.034, -0.058, -0.035, 0.145, 0.143, 1
12195, -0.001, -0.212, 0.168, -0.076, 0.152, 0.088, 1
